file_name,label
Experiment_2024-09-17_17-02-08_379_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_11-45-38_474_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_17-20-52_994_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-04-35_476_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_17-52-19_576_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_16-57-41_199_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_18-24-26_649_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_15-34-02_480_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_18-21-20_406_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_15-55-29_777_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_18-40-31_140_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_15-41-14_200_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_11-16-52_679_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_18-01-13_340_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_15-36-57_268_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_15-42-38_571_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_11-19-52_367_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_15-41-46_912_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_11-31-09_726_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_18-17-35_813_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_16-56-25_732_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_18-27-53_311_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_17-57-14_240_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_18-02-19_792_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_18-24-19_646_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_18-19-39_230_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_18-16-16_545_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_18-29-39_718_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_17-49-42_676_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_17-21-48_982_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-51-18_919_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_17-23-32_171_palm_release.hdf5,palm_release
Experiment_2024-09-17_18-20-09_213_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_11-29-36_516_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_18-21-06_216_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_18-36-04_062_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_15-59-01_557_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_15-47-40_601_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_12-18-57_584_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_17-51-46_436_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_17-03-39_832_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_17-55-30_676_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_15-36-40_859_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_11-25-46_089_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_15-52-26_105_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_11-17-15_535_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_18-40-10_252_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_16-58-04_267_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_15-41-42_246_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_18-15-17_677_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_11-44-54_734_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_11-48-39_931_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_18-24-43_018_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_17-25-41_637_palm_release.hdf5,palm_release
Experiment_2024-09-17_18-34-00_362_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_17-52-45_556_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_18-20-24_885_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_12-17-58_056_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_17-23-09_008_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-49-44_820_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_11-53-24_794_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_15-42-05_974_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_15-42-15_906_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_11-24-19_850_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_11-25-01_112_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_12-04-08_494_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-30-14_537_palm_release.hdf5,palm_release
Experiment_2024-09-17_15-41-27_282_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_18-14-07_430_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_17-30-16_823_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-21-43_439_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-22-58_414_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-52-39_176_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_17-01-59_243_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_18-26-28_359_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_17-48-13_548_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_11-45-28_364_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_18-24-52_247_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_17-25-37_111_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-50-19_561_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_15-56-13_711_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_17-51-14_543_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_17-23-13_176_palm_release.hdf5,palm_release
Experiment_2024-09-17_18-26-06_614_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_15-42-34_454_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_11-29-49_078_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_15-43-49_766_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_17-21-25_258_palm_release.hdf5,palm_release
Experiment_2024-09-17_11-47-17_343_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_15-47-30_753_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_12-14-17_637_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-50-51_085_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_11-23-16_846_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_18-01-33_321_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_18-26-04_324_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_11-00-41_966_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_18-26-25_991_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_12-06-31_913_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_15-51-45_644_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_12-06-17_047_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_11-05-57_005_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_15-34-59_735_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_17-56-22_837_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_15-36-52_532_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_17-04-54_451_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_11-47-38_109_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_18-36-56_492_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_17-22-54_693_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-52-43_507_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_17-22-11_774_palm_release.hdf5,palm_release
Experiment_2024-09-17_15-41-18_739_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_11-17-32_366_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_17-57-27_478_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_17-52-36_981_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_11-24-48_706_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_18-01-06_625_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_18-42-57_774_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_18-19-57_448_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_18-37-27_339_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_18-31-20_309_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_15-52-49_104_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_15-52-19_367_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_17-49-53_292_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_15-58-36_896_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_11-44-45_107_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_17-47-37_708_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_17-02-17_362_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_12-13-53_364_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_11-00-44_647_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_18-24-56_912_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_18-21-18_309_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_17-26-15_785_palm_release.hdf5,palm_release
Experiment_2024-09-17_11-06-40_534_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_12-03-52_076_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_11-28-34_547_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_11-46-33_712_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_15-57-59_360_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_18-25-40_596_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_17-55-43_648_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_11-16-14_491_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_18-19-25_234_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_15-58-41_434_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_18-21-16_326_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_11-15-58_171_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_17-06-05_200_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_17-29-14_137_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-01-50_808_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_18-25-49_739_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_18-29-57_579_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_11-28-06_660_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_11-07-22_124_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_11-15-34_684_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_18-40-21_865_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_12-11-14_566_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_16-57-38_920_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_11-07-39_844_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_18-14-57_302_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_12-17-50_483_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_17-55-58_674_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_11-07-32_322_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_11-31-07_159_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_18-31-41_377_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_17-51-44_346_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_16-57-03_963_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_18-40-17_403_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_17-51-29_531_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_15-45-50_200_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_12-03-19_262_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_15-58-27_373_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_11-54-00_930_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_11-06-18_760_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_11-49-10_055_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_18-15-42_423_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_12-19-00_015_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_11-27-31_151_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_17-48-07_060_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_15-37-13_978_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_17-03-28_563_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_12-04-28_336_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-49-46_923_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_17-04-07_079_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_17-03-23_799_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_11-41-32_093_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_16-56-45_833_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_18-15-10_400_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_11-50-05_858_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_18-31-01_455_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_11-23-58_672_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_11-15-41_086_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_17-29-58_143_palm_release.hdf5,palm_release
Experiment_2024-09-17_18-36-22_022_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_11-40-38_131_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_18-31-32_150_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_11-17-30_119_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_17-25-53_638_palm_release.hdf5,palm_release
Experiment_2024-09-17_15-52-53_872_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_12-07-27_372_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_15-34-34_136_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_11-31-01_783_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_15-46-41_336_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_18-15-50_276_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_18-00-38_991_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_12-08-43_048_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-59-47_198_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_11-07-24_891_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_15-53-27_634_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_18-14-19_935_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_11-16-12_560_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_11-17-21_606_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_18-19-07_610_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_18-02-39_138_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_18-19-40_940_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_15-34-22_142_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_18-20-34_323_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_12-18-54_840_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_18-41-18_744_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_11-05-39_836_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_17-02-26_438_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_11-53-48_508_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_11-17-19_619_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_17-21-50_946_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-57-53_333_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_17-22-46_915_palm_release.hdf5,palm_release
Experiment_2024-09-17_15-46-28_084_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_17-51-25_202_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_11-53-32_880_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_12-03-47_512_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_11-27-55_617_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_17-52-15_478_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_18-21-02_131_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_15-57-52_644_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_18-28-27_692_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_15-43-22_204_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_16-58-01_469_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_15-52-39_907_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_11-28-36_936_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_16-57-27_250_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_15-46-21_107_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_15-48-40_076_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_12-16-17_380_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_18-27-51_032_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_17-49-17_374_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_18-19-53_930_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_17-55-56_518_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_15-41-20_854_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_18-14-39_875_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_15-57-57_085_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_18-24-17_377_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_11-46-36_572_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_12-18-03_086_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_17-23-15_432_palm_release.hdf5,palm_release
Experiment_2024-09-17_11-00-23_217_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_12-03-38_921_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-23-19_592_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-20-47_942_palm_release.hdf5,palm_release
Experiment_2024-09-17_11-49-04_931_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_11-05-23_611_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_17-29-40_021_palm_release.hdf5,palm_release
Experiment_2024-09-17_12-06-48_658_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_11-20-55_926_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_15-52-05_667_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_17-49-38_504_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_15-58-08_921_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_15-48-19_197_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_12-18-49_758_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_17-48-11_476_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_12-03-26_135_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-03-33_059_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_17-24-51_393_palm_release.hdf5,palm_release
Experiment_2024-09-17_18-16-26_013_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_11-49-12_910_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_18-40-51_575_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_11-47-19_806_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_11-16-56_864_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_17-05-39_743_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_15-44-19_883_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_17-58-25_008_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_12-13-59_958_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_18-41-47_142_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_17-49-02_576_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_11-49-38_669_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_17-21-29_436_palm_release.hdf5,palm_release
Experiment_2024-09-17_15-34-19_700_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_17-03-18_993_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_18-25-13_846_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_18-00-06_898_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_11-44-42_643_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_17-01-48_944_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_15-45-41_610_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_18-24-59_275_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_18-36-35_715_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_17-55-41_512_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_18-29-14_694_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_16-57-17_062_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_17-02-59_475_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_18-28-53_176_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_18-14-02_064_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_15-59-48_036_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_18-19-19_084_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_11-29-26_321_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_17-22-42_931_palm_release.hdf5,palm_release
Experiment_2024-09-17_11-50-13_290_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_15-47-47_986_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_11-15-38_954_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_16-00-27_680_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_17-23-11_131_palm_release.hdf5,palm_release
Experiment_2024-09-17_18-37-20_077_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_12-07-31_851_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-21-41_646_palm_release.hdf5,palm_release
Experiment_2024-09-17_18-19-03_776_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_12-12-14_425_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_15-51-41_077_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_17-23-36_248_palm_release.hdf5,palm_release
Experiment_2024-09-17_18-14-47_732_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_18-37-10_331_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_18-15-53_850_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_17-56-05_252_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_12-07-18_242_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_15-46-52_366_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_18-40-33_552_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_15-53-22_893_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_17-30-04_118_palm_release.hdf5,palm_release
Experiment_2024-09-17_12-17-45_480_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_15-41-51_085_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_18-19-52_134_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_11-31-15_053_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_12-04-10_836_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_15-48-45_342_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_18-16-09_104_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_16-57-06_085_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_18-28-16_055_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_15-41-25_115_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_15-52-46_722_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_11-29-41_433_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_18-20-20_809_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_17-26-35_385_palm_release.hdf5,palm_release
Experiment_2024-09-17_18-15-57_622_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_11-48-09_236_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_15-52-21_536_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_18-26-11_222_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_18-14-11_087_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_17-49-25_740_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
